id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
166381,vp12,183,2017-10-06 18:11:13,1507313470171,X,1321,900, 0.26000000000000001, 0.20000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, -62.0, -134.0,-62,false,combined,36,40,14,10,0,NaN,NaN
166382,vp12,184,2017-10-06 18:11:20,1507313476500,O,1216,900, 0.17999999999999999, 0.17999999999999999,right, 1.0, 1.0,inperson,0,0,kCB2,0, -85.0, -78.0,0,false,combined,41,40,9,10,0,NaN,NaN
166383,vp12,185,2017-10-06 18:11:32,1507313488730,X,1714,838, 0.90000000000000002, 0.44,right, 0.02, 1.0,inperson,0,0,kCB2,-62, 20.0, 25.0,25,false,combined,1,26,0,24,0,NaN,NaN
166384,vp12,186,2017-10-06 18:11:39,1507313495452,O,1591,838, 0.34000000000000002, 0.26000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,-62, 44.0, 61.0,0,false,combined,33,36,17,14,0,NaN,NaN
166385,vp12,187,2017-10-06 18:11:45,1507313502051,X,1180,838, 0.73999999999999999, 0.90000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,-62, 4.0, 15.0,4,false,combined,12,5,38,45,0,NaN,NaN
166386,vp12,188,2017-10-06 18:11:51,1507313508239,O,1047,838, 0.44, 0.44,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,-62, 90.0, 60.0,0,false,combined,26,2,24,1,0,NaN,NaN
166387,vp12,189,2017-10-06 18:11:57,1507313514298,X,735,838, 0.95999999999999996, 0.78000000000000003,left, 1.0, 1.0,inperson,0,0,kCB2,-62, 11.0, 2.0,11,false,combined,2,12,48,38,0,NaN,NaN
166388,vp12,190,2017-10-06 18:12:09,1507313526066,O,1278,842, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,4, 12.0, 134.0,0,false,combined,14,46,36,4,0,NaN,NaN
166389,vp12,191,2017-10-06 18:12:15,1507313532358,O,1071,842, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,4, 11.0, 8.0,0,false,combined,39,2,11,8,0,NaN,NaN
166390,vp12,192,2017-10-06 18:12:21,1507313538442,O,551,842, 0.62, 0.47999999999999998,left, 1.0, 0.02,inperson,0,0,kCB2,4, 13.0, 9.0,0,false,combined,20,0,30,1,0,NaN,NaN
166391,vp12,193,2017-10-06 18:12:27,1507313544004,O,852,842, 0.64000000000000001, 0.16,right, 1.0, 0.40000000000000002,inperson,0,0,kCB2,4, 47.0, 99.0,0,false,combined,19,17,31,3,0,NaN,NaN
166392,vp12,194,2017-10-06 18:12:33,1507313549867,O,916,842, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,kCB2,4, 60.0, 50.0,0,false,combined,35,3,15,2,0,NaN,NaN
166393,vp12,195,2017-10-06 18:12:46,1507313561802,X,2490,842, 0.52000000000000002, 0.92000000000000004,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,0, -115.0, -5.0,-115,false,combined,23,3,27,17,0,NaN,NaN
166394,vp12,196,2017-10-06 18:12:53,1507313569301,O,1677,842, 0.47999999999999998, 0.62,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,0, -9.0, -13.0,0,false,combined,20,19,20,31,0,NaN,NaN
166395,vp12,197,2017-10-06 18:12:59,1507313575988,X,1086,842, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,0, -27.0, -15.0,-15,false,combined,1,20,2,30,0,NaN,NaN
166396,vp12,198,2017-10-06 18:13:05,1507313582116,X,973,842, 0.62, 0.47999999999999998,left, 1.0, 0.02,inperson,0,0,kCB2,0, -13.0, -9.0,-13,false,combined,20,0,30,1,0,NaN,NaN
166397,vp12,199,2017-10-06 18:13:11,1507313588104,O,1005,842, 0.34000000000000002, 0.26000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, -44.0, -61.0,0,false,combined,33,36,17,14,0,NaN,NaN
166398,vp12,200,2017-10-06 18:13:28,1507313603758,X,2816,842, 0.76000000000000001, 0.68000000000000005,right, 1.0, 0.02,inperson,0,0,kCB2,0, -88.0, -80.0,-80,false,combined,12,1,38,0,0,NaN,NaN
166399,vp12,201,2017-10-06 18:13:36,1507313611586,O,2476,842, 0.32000000000000001, 0.44,left, 1.0, 1.0,inperson,0,0,kCB2,0, -39.0, -42.0,0,false,combined,34,27,16,23,0,NaN,NaN
166400,vp12,202,2017-10-06 18:13:42,1507313619072,O,927,842, 0.59999999999999998, 0.34000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,0, -54.0, -74.0,0,false,combined,5,31,15,19,0,NaN,NaN
166401,vp12,203,2017-10-06 18:13:48,1507313625009,X,802,842, 0.52000000000000002, 0.64000000000000001,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,0, -115.0, -94.0,-115,false,combined,24,3,26,7,0,NaN,NaN
166402,vp12,204,2017-10-06 18:13:53,1507313630822,O,752,842, 0.32000000000000001, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -85.0, -70.0,0,false,combined,33,6,17,34,0,NaN,NaN
166403,vp12,205,2017-10-06 18:14:06,1507313642593,X,1076,842, 0.47999999999999998, 0.62,right, 0.80000000000000004, 1.0,inperson,0,0,kCB2,0, 9.0, 13.0,13,false,combined,20,19,20,31,0,NaN,NaN
166404,vp12,206,2017-10-06 18:14:12,1507313648679,X,1271,842, 0.88, 0.16,left, 0.20000000000000001, 1.0,inperson,0,0,kCB2,0, 45.0, 94.0,45,false,combined,3,41,7,9,0,NaN,NaN
166405,vp12,207,2017-10-06 18:14:18,1507313654960,X,732,842, 0.73999999999999999, 0.38,left, 1.0, 1.0,inperson,0,0,kCB2,0, 28.0, 40.0,28,false,combined,13,31,37,19,0,NaN,NaN
166406,vp12,208,2017-10-06 18:14:23,1507313660703,X,859,842, 0.28000000000000003, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,0, 62.0, 22.0,22,false,combined,37,15,13,35,0,NaN,NaN
166407,vp12,209,2017-10-06 18:14:30,1507313666574,O,1574,842, 0.20000000000000001, 0.38,left, 1.0, 1.0,inperson,0,0,kCB2,0, 118.0, 32.0,0,false,combined,39,31,11,19,0,NaN,NaN
166408,vp12,210,2017-10-06 18:14:43,1507313679167,X,2362,842, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -42.0, -71.0,-42,false,combined,14,0,36,3,0,NaN,NaN
166409,vp12,211,2017-10-06 18:14:50,1507313686540,O,1239,842, 0.22, 0.81999999999999995,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -80.0, -23.0,0,false,combined,4,4,1,46,0,NaN,NaN
166410,vp12,212,2017-10-06 18:14:56,1507313692789,O,1547,842, 0.44, 0.59999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -68.0, -45.0,0,false,combined,27,20,23,30,0,NaN,NaN
166411,vp12,213,2017-10-06 18:15:02,1507313699346,X,790,842, 0.44, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,kCB2,0, -11.0, -42.0,-11,false,combined,27,13,23,37,0,NaN,NaN
166412,vp12,214,2017-10-06 18:15:08,1507313705149,X,1456,842, 0.76000000000000001, 0.80000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,0, -96.0, -86.0,-86,false,combined,12,10,38,40,0,NaN,NaN
166413,vp12,215,2017-10-06 18:15:22,1507313717624,X,2189,831, 0.32000000000000001, 0.35999999999999999,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -29.0, -48.0,-29,false,combined,33,32,17,18,0,NaN,NaN
166414,vp12,216,2017-10-06 18:15:28,1507313724822,X,1227,831, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,-11, -19.0, -48.0,-48,false,combined,10,16,40,34,0,NaN,NaN
166415,vp12,217,2017-10-06 18:15:34,1507313731058,X,1094,831, 0.29999999999999999, 0.5,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,-11, -39.0, -42.0,-39,false,combined,25,25,15,25,0,NaN,NaN
166416,vp12,218,2017-10-06 18:15:40,1507313737161,O,626,831, 0.23999999999999999, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -116.0, -42.0,0,false,combined,37,4,13,46,0,NaN,NaN
166417,vp12,219,2017-10-06 18:15:45,1507313742796,O,798,831, 0.44, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -136.0, -29.0,0,false,combined,28,24,22,26,0,NaN,NaN
166418,vp12,220,2017-10-06 18:15:57,1507313754612,X,986,783, 0.85999999999999999, 0.41999999999999998,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,-48, 20.0, 44.0,20,false,combined,7,1,43,9,0,NaN,NaN
166419,vp12,221,2017-10-06 18:16:05,1507313760606,X,2278,783, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,-48, 42.0, 71.0,42,false,combined,14,0,36,3,0,NaN,NaN
166420,vp12,222,2017-10-06 18:16:11,1507313767892,X,1534,783, 0.57999999999999996, 0.57999999999999996,right, 1.0, 1.0,inperson,0,0,kCB2,-48, 15.0, 17.0,17,false,combined,21,21,29,29,0,NaN,NaN
166421,vp12,223,2017-10-06 18:16:17,1507313774434,O,1101,783, 0.22, 0.41999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,-48, 130.0, 68.0,0,false,combined,38,28,12,22,0,NaN,NaN
166422,vp12,224,2017-10-06 18:16:23,1507313780543,X,795,783, 0.75, 0.80000000000000004,right, 0.80000000000000004, 1.0,inperson,0,0,kCB2,-48, 70.0, 80.0,80,false,combined,15,10,25,40,0,NaN,NaN
166423,vp12,225,2017-10-06 18:16:36,1507313792354,X,1815,803, 0.64000000000000001, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,20, -93.0, -127.0,-93,false,combined,19,30,31,20,0,NaN,NaN
166424,vp12,226,2017-10-06 18:16:42,1507313799177,O,1327,803, 0.35999999999999999, 0.92000000000000004,left, 0.059999999999999998, 1.0,inperson,0,0,kCB2,20, -98.0, -90.0,0,false,combined,1,4,2,46,0,NaN,NaN
166425,vp12,227,2017-10-06 18:16:49,1507313805512,O,1351,803, 0.28000000000000003, 0.62,left, 1.0, 1.0,inperson,0,0,kCB2,20, -106.0, -44.0,0,false,combined,36,18,14,32,0,NaN,NaN
166426,vp12,228,2017-10-06 18:16:55,1507313811871,X,1027,803, 0.75, 0.80000000000000004,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,20, -70.0, -80.0,-70,false,combined,15,10,25,40,0,NaN,NaN
166427,vp12,229,2017-10-06 18:17:01,1507313817907,O,810,803, 0.59999999999999998, 0.34000000000000002,right, 0.20000000000000001, 1.0,inperson,0,0,kCB2,20, -54.0, -74.0,0,false,combined,5,31,5,19,0,NaN,NaN
166428,vp12,230,2017-10-06 18:17:13,1507313829733,O,1387,803, 0.22, 0.41999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,0, -130.0, -68.0,0,false,combined,38,28,12,22,0,NaN,NaN
166429,vp12,231,2017-10-06 18:17:19,1507313836128,O,766,803, 0.88, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,0, -54.0, -132.0,0,false,combined,6,26,44,24,0,NaN,NaN
166430,vp12,232,2017-10-06 18:17:25,1507313841901,O,780,803, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -74.0, -98.0,0,false,combined,3,22,2,28,0,NaN,NaN
166431,vp12,233,2017-10-06 18:17:30,1507313847689,O,893,803, 0.66000000000000003, 0.69999999999999996,left, 1.0, 1.0,inperson,0,0,kCB2,0, -22.0, -23.0,0,false,combined,17,15,33,35,0,NaN,NaN
166432,vp12,234,2017-10-06 18:17:36,1507313853590,O,743,803, 0.66000000000000003, 0.35999999999999999,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -21.0, -68.0,0,false,combined,18,25,32,15,0,NaN,NaN
166433,vp12,235,2017-10-06 18:17:49,1507313865347,X,1642,803, 0.62, 0.73999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,0, -48.0, -51.0,-48,false,combined,20,5,30,15,0,NaN,NaN
166434,vp12,236,2017-10-06 18:17:55,1507313871997,X,1431,803, 0.80000000000000004, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,kCB2,0, -38.0, -42.0,-38,false,combined,10,14,40,36,0,NaN,NaN
166435,vp12,237,2017-10-06 18:18:02,1507313878436,X,1325,803, 0.44, 0.90000000000000002,right, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -25.0, -16.0,-16,false,combined,26,1,24,2,0,NaN,NaN
166436,vp12,238,2017-10-06 18:18:08,1507313884769,X,1031,803, 0.56000000000000005, 0.47999999999999998,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -30.0, -63.0,-30,false,combined,3,26,2,24,0,NaN,NaN
166437,vp12,239,2017-10-06 18:18:14,1507313890807,O,1305,803, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -88.0, -38.0,0,false,combined,36,1,14,2,0,NaN,NaN
166438,vp12,240,2017-10-06 18:18:26,1507313903129,O,778,803, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,0, 21.0, 60.0,0,false,combined,18,6,32,4,0,NaN,NaN
166439,vp12,241,2017-10-06 18:18:32,1507313908916,O,1067,803, 0.28000000000000003, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,kCB2,0, 11.0, 16.0,0,false,combined,37,29,13,21,0,NaN,NaN
166440,vp12,242,2017-10-06 18:18:38,1507313914991,X,885,803, 0.83999999999999997, 0.76000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, 7.0, 5.0,7,false,combined,9,11,41,39,0,NaN,NaN
166441,vp12,243,2017-10-06 18:18:44,1507313920884,X,871,803, 0.44, 0.64000000000000001,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, 11.0, 8.0,11,false,combined,27,1,23,2,0,NaN,NaN
166442,vp12,244,2017-10-06 18:18:49,1507313926762,O,702,803, 0.71999999999999997, 0.5,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, 40.0, 50.0,0,false,combined,1,25,4,25,0,NaN,NaN
166443,vp12,245,2017-10-06 18:19:02,1507313938479,O,1431,814, 0.81999999999999995, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,11, -37.0, -115.0,0,false,combined,10,33,40,17,0,NaN,NaN
166444,vp12,246,2017-10-06 18:19:09,1507313944917,O,2289,814, 0.88, 0.29999999999999999,right, 1.0, 0.20000000000000001,inperson,0,0,kCB2,11, -26.0, -73.0,0,false,combined,6,5,44,5,0,NaN,NaN
166445,vp12,247,2017-10-06 18:19:15,1507313952213,O,1276,814, 0.71999999999999997, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,kCB2,11, -47.0, -24.0,0,false,combined,13,11,37,39,0,NaN,NaN
166446,vp12,248,2017-10-06 18:19:21,1507313958496,X,1041,814, 0.66000000000000003, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,kCB2,11, -15.0, -5.0,-5,false,combined,18,2,32,48,0,NaN,NaN
166447,vp12,249,2017-10-06 18:19:29,1507313964545,X,2492,814, 0.85999999999999999, 0.92000000000000004,left, 1.0, 1.0,inperson,0,0,kCB2,11, -29.0, -25.0,-29,false,combined,6,4,44,46,0,NaN,NaN
166448,vp12,250,2017-10-06 18:19:54,1507313989197,O,2636,785, 0.64000000000000001, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,kCB2,-29, 97.0, 86.0,0,false,combined,18,16,32,34,0,NaN,NaN
166449,vp12,251,2017-10-06 18:19:59,1507313996837,X,779,785, 0.22, 0.81999999999999995,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,-29, 80.0, 23.0,23,false,combined,4,4,1,46,0,NaN,NaN
166450,vp12,252,2017-10-06 18:20:05,1507314002622,X,720,785, 0.68000000000000005, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,-29, 74.0, 88.0,88,false,combined,1,20,2,30,0,NaN,NaN
166451,vp12,253,2017-10-06 18:20:11,1507314008355,X,904,785, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,-29, 84.0, 95.0,84,false,combined,12,5,38,5,0,NaN,NaN
166452,vp12,254,2017-10-06 18:20:17,1507314014267,X,1226,785, 0.56000000000000005, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,-29, 9.0, 22.0,22,false,combined,22,16,28,34,0,NaN,NaN
166453,vp12,255,2017-10-06 18:20:30,1507314026507,O,1437,785, 0.17999999999999999, 0.17999999999999999,left, 1.0, 1.0,inperson,0,0,kCB2,0, 85.0, 78.0,0,false,combined,41,40,9,10,0,NaN,NaN
166454,vp12,256,2017-10-06 18:20:36,1507314032952,X,690,785, 0.59999999999999998, 0.69999999999999996,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,0, 89.0, 74.0,74,false,combined,1,15,2,35,0,NaN,NaN
166455,vp12,257,2017-10-06 18:20:41,1507314038649,X,743,785, 0.88, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,0, 54.0, 132.0,54,false,combined,6,26,44,24,0,NaN,NaN
166456,vp12,258,2017-10-06 18:20:47,1507314044398,X,707,785, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, 63.0, 8.0,8,false,combined,3,10,2,40,0,NaN,NaN
166457,vp12,259,2017-10-06 18:20:53,1507314050113,O,785,785, 0.80000000000000004, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,0, 11.0, 31.0,0,false,combined,11,24,39,26,0,NaN,NaN
166459,vp12,260,2017-10-06 18:21:06,1507314061912,X,1872,793, 0.76000000000000001, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,kCB2,8, -39.0, -75.0,-39,false,combined,12,9,38,41,0,NaN,NaN
166461,vp12,261,2017-10-06 18:21:12,1507314068792,O,1732,793, 0.26000000000000001, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,8, -8.0, -9.0,0,false,combined,37,25,13,25,0,NaN,NaN
166462,vp12,262,2017-10-06 18:21:19,1507314075532,X,1178,793, 0.83999999999999997, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,8, -18.0, -47.0,-47,false,combined,8,33,42,17,0,NaN,NaN
166463,vp12,263,2017-10-06 18:21:25,1507314081718,X,1044,793, 0.76000000000000001, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,8, -30.0, -48.0,-48,false,combined,12,22,38,28,0,NaN,NaN
166464,vp12,264,2017-10-06 18:21:30,1507314087770,O,622,793, 0.040000000000000001, 0.92000000000000004,left, 1.0, 1.0,inperson,0,0,kCB2,8, -125.0, -5.0,0,false,combined,48,4,2,46,0,NaN,NaN
166465,vp12,265,2017-10-06 18:21:43,1507314099406,O,1755,793, 0.41999999999999998, 0.26000000000000001,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,0, 33.0, 60.0,0,false,combined,28,17,22,3,0,NaN,NaN
166467,vp12,266,2017-10-06 18:21:49,1507314106169,X,1129,793, 0.88, 0.16,left, 0.02, 1.0,inperson,0,0,kCB2,0, 60.0, 94.0,60,false,combined,0,42,1,8,0,NaN,NaN
166469,vp12,267,2017-10-06 18:21:55,1507314112306,X,808,793, 0.95999999999999996, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, 72.0, 89.0,89,false,combined,0,10,5,40,0,NaN,NaN
166470,vp12,268,2017-10-06 18:22:01,1507314118121,X,1246,793, 0.47999999999999998, 0.23999999999999999,left, 1.0, 1.0,inperson,0,0,kCB2,0, 11.0, 14.0,11,false,combined,26,37,24,13,0,NaN,NaN
166471,vp12,269,2017-10-06 18:22:07,1507314124374,X,704,793, 0.040000000000000001, 0.92000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,0, 125.0, 5.0,5,false,combined,48,4,2,46,0,NaN,NaN
166472,vp12,270,2017-10-06 18:22:19,1507314136091,X,848,798, 0.80000000000000004, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,kCB2,5, 38.0, 42.0,38,false,combined,10,14,40,36,0,NaN,NaN
166473,vp12,271,2017-10-06 18:22:24,1507314141946,X,676,798, 0.80000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,kCB2,5, 80.0, 89.0,80,false,combined,10,16,40,34,0,NaN,NaN
166474,vp12,272,2017-10-06 18:22:30,1507314147630,X,807,798, 0.56000000000000005, 0.88,left, 1.0, 1.0,inperson,0,0,kCB2,5, 114.0, 78.0,114,false,combined,22,6,28,44,0,NaN,NaN
166475,vp12,273,2017-10-06 18:22:37,1507314153445,X,1215,798, 0.080000000000000002, 0.52000000000000002,right, 1.0, 0.10000000000000001,inperson,0,0,kCB2,5, 63.0, 58.0,58,false,combined,45,2,5,3,0,NaN,NaN
166476,vp12,274,2017-10-06 18:22:43,1507314159667,O,1322,798, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,5, 5.0, 25.0,0,false,combined,3,20,47,30,0,NaN,NaN
166477,vp12,275,2017-10-06 18:22:56,1507314172004,X,1940,912, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,114, -80.0, -89.0,-89,false,combined,10,16,40,34,0,NaN,NaN
166478,vp12,276,2017-10-06 18:23:02,1507314178952,X,1024,912, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,kCB2,114, -13.0, -9.0,-13,false,combined,18,22,32,18,0,NaN,NaN
166479,vp12,277,2017-10-06 18:23:08,1507314184983,O,1303,912, 0.44, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,114, -144.0, -114.0,0,false,combined,28,26,22,24,0,NaN,NaN
166480,vp12,278,2017-10-06 18:23:14,1507314191293,O,1219,912, 0.44, 0.44,right, 1.0, 0.059999999999999998,inperson,0,0,kCB2,114, -90.0, -60.0,0,false,combined,26,2,24,1,0,NaN,NaN
166482,vp12,279,2017-10-06 18:23:21,1507314197520,X,1296,912, 0.73999999999999999, 0.90000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,114, -4.0, -15.0,-4,false,combined,12,5,38,45,0,NaN,NaN
166498,vp12,280,2017-10-06 18:23:33,1507314209830,O,1270,899, 0.52000000000000002, 0.28000000000000003,right, 1.0, 1.0,inperson,0,0,kCB2,-13, -25.0, -55.0,0,false,combined,24,36,26,14,0,NaN,NaN
166502,vp12,281,2017-10-06 18:23:39,1507314216108,O,1483,899, 0.66000000000000003, 0.35999999999999999,right, 1.0, 0.20000000000000001,inperson,0,0,kCB2,-13, -21.0, -60.0,0,false,combined,18,6,32,4,0,NaN,NaN
166503,vp12,282,2017-10-06 18:23:45,1507314222600,O,1000,899, 0.95999999999999996, 0.78000000000000003,right, 1.0, 1.0,inperson,0,0,kCB2,-13, -11.0, -2.0,0,false,combined,2,12,48,38,0,NaN,NaN
166504,vp12,283,2017-10-06 18:23:52,1507314228608,O,1047,899, 0.68000000000000005, 0.83999999999999997,left, 0.40000000000000002, 1.0,inperson,0,0,kCB2,-13, -101.0, -82.0,0,false,combined,5,8,15,42,0,NaN,NaN
166505,vp12,284,2017-10-06 18:23:57,1507314234663,O,640,899, 0.16, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,-13, -31.0, -75.0,0,false,combined,42,30,8,20,0,NaN,NaN
166506,vp12,285,2017-10-06 18:24:10,1507314246316,X,1296,899, 0.59999999999999998, 0.40000000000000002,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, 35.0, 47.0,35,false,combined,2,30,3,20,0,NaN,NaN
166507,vp12,286,2017-10-06 18:24:15,1507314252620,O,718,899, 0.95999999999999996, 0.68000000000000005,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,0, 9.0, 18.0,0,false,combined,0,17,20,33,0,NaN,NaN
166508,vp12,287,2017-10-06 18:24:21,1507314258346,X,644,899, 0.95999999999999996, 0.52000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, 63.0, 60.0,63,false,combined,3,19,47,21,0,NaN,NaN
166509,vp12,288,2017-10-06 18:24:27,1507314263998,O,792,899, 0.93999999999999995, 0.64000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, 39.0, 52.0,0,false,combined,3,18,47,32,0,NaN,NaN
166510,vp12,289,2017-10-06 18:24:33,1507314269798,X,1294,899, 0.88, 0.12,left, 1.0, 0.02,inperson,0,0,kCB2,0, 17.0, 100.0,17,false,combined,6,0,44,1,0,NaN,NaN
166511,vp12,290,2017-10-06 18:24:46,1507314282108,O,2104,962, 0.59999999999999998, 0.34000000000000002,left, 0.40000000000000002, 1.0,inperson,0,0,kCB2,63, 54.0, 74.0,0,false,combined,5,31,15,19,0,NaN,NaN
166512,vp12,291,2017-10-06 18:24:52,1507314289220,X,683,962, 0.64000000000000001, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,63, 93.0, 127.0,93,false,combined,19,30,31,20,0,NaN,NaN
166513,vp12,292,2017-10-06 18:24:58,1507314294911,O,730,962, 0.35999999999999999, 0.66000000000000003,right, 0.02, 1.0,inperson,0,0,kCB2,63, 45.0, 21.0,0,false,combined,1,16,0,34,0,NaN,NaN
166514,vp12,293,2017-10-06 18:25:03,1507314300648,X,708,962, 0.47999999999999998, 0.62,right, 0.20000000000000001, 1.0,inperson,0,0,kCB2,63, 9.0, 13.0,13,false,combined,5,20,5,30,0,NaN,NaN
166515,vp12,294,2017-10-06 18:25:10,1507314306363,X,1734,962, 0.040000000000000001, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,63, 125.0, 63.0,63,false,combined,48,25,2,25,0,NaN,NaN
166516,vp12,295,2017-10-06 18:25:22,1507314319113,O,1237,962, 0.69999999999999996, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,0, -5.0, -12.0,0,false,combined,14,22,36,28,0,NaN,NaN
166517,vp12,296,2017-10-06 18:25:28,1507314325358,O,1025,962, 0.57999999999999996, 0.57999999999999996,right, 1.0, 1.0,inperson,0,0,kCB2,0, -15.0, -17.0,0,false,combined,21,21,29,29,0,NaN,NaN
166518,vp12,297,2017-10-06 18:25:34,1507314331391,X,812,962, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,0, -16.0, -8.0,-16,false,combined,2,20,48,30,0,NaN,NaN
166519,vp12,298,2017-10-06 18:25:41,1507314337210,X,1428,962, 0.83999999999999997, 0.76000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,0, -7.0, -5.0,-5,false,combined,9,11,41,39,0,NaN,NaN
166520,vp12,299,2017-10-06 18:25:47,1507314343646,O,1285,962, 0.23999999999999999, 0.71999999999999997,left, 0.20000000000000001, 1.0,inperson,0,0,kCB2,0, -40.0, -7.0,0,false,combined,8,13,2,37,0,NaN,NaN
