,resp_r_1,prob_o_l,prob_o_r,mag_left,mag_right,info_amb,revealed_o_r,num_revealed,info_amb_sqrt,resp_amb_1,ambig_r,ambig_l,gain_or_loss_trial,mag_ambig,mag_unambig,prob_o_unambig,prob_o_ambig,revealed_o_ambig,revealed_x_ambig,prob_o_ambig_bayes,MID
144,0.0,0.72,0.21999999999999997,0.39,1.17,1.0,10.999999999999998,50.0,1.0,0.0,0,0.0,shock,1.17,0.39,0.72,0.21999999999999997,10.999999999999998,39.0,0.23076923076923073,S0
145,0.0,0.38,0.30000000000000004,0.78,1.04,1.0,15.000000000000002,50.0,1.0,0.0,0,0.0,shock,1.04,0.78,0.38,0.30000000000000004,15.000000000000002,35.0,0.3076923076923077,S0
146,1.0,0.64,0.76,0.23,0.07,0.04,1.0,2.0,0.2,1.0,1,0.0,shock,0.07,0.23,0.64,0.76,1.0,1.0,0.5,S0
147,1.0,0.76,0.84,0.86,0.78,0.02,1.0,1.0,0.1414213562373095,1.0,1,0.0,shock,0.78,0.86,0.76,0.84,1.0,0.0,0.6666666666666666,S0
148,0.0,0.56,0.6,0.94,0.98,0.8,26.0,40.0,0.8944271909999159,0.0,1,0.0,shock,0.98,0.94,0.56,0.6,26.0,14.0,0.6428571428571429,S0
149,0.0,0.56,0.64,1.12,0.84,1.0,32.0,50.0,1.0,0.0,0,0.0,shock,0.84,1.12,0.56,0.64,32.0,18.0,0.6346153846153846,S0
150,0.0,0.74,0.6,0.03,0.09,1.0,30.0,50.0,1.0,0.0,0,0.0,shock,0.09,0.03,0.74,0.6,30.0,20.0,0.5961538461538461,S0
151,0.0,0.48,0.36,1.25,0.14,1.0,18.0,50.0,1.0,0.0,0,0.0,shock,0.14,1.25,0.48,0.36,18.0,32.0,0.36538461538461536,S0
152,1.0,0.76,0.5,0.53,0.67,0.4,10.0,20.0,0.6324555320336759,1.0,1,0.0,shock,0.67,0.53,0.76,0.5,10.0,10.0,0.5,S0
153,0.0,0.72,0.94,0.31,0.2,0.04,2.0,2.0,0.2,0.0,1,0.0,shock,0.2,0.31,0.72,0.94,2.0,0.0,0.75,S0
154,0.0,0.88,0.19999999999999996,0.06,0.75,0.06,1.0,3.0,0.2449489742783178,0.0,1,0.0,shock,0.75,0.06,0.88,0.19999999999999996,1.0,2.0,0.4,S0
155,0.0,0.24,0.72,0.38,0.31,1.0,36.0,50.0,1.0,0.0,0,0.0,shock,0.31,0.38,0.24,0.72,36.0,14.0,0.7115384615384616,S0
156,1.0,0.12,0.48,1.25,0.1,1.0,24.0,50.0,1.0,1.0,0,0.0,shock,0.1,1.25,0.12,0.48,24.0,26.0,0.4807692307692308,S0
157,0.0,0.6,0.8,0.26,0.28,0.1,3.0,5.0,0.31622776601683794,0.0,1,0.0,shock,0.28,0.26,0.6,0.8,3.0,2.0,0.5714285714285714,S0
158,0.0,0.52,0.92,0.1,0.05,1.0,46.0,50.0,1.0,0.0,0,0.0,shock,0.05,0.1,0.52,0.92,46.0,4.0,0.9038461538461539,S0
159,0.0,0.84,0.52,0.4,0.49,1.0,26.0,50.0,1.0,0.0,0,0.0,shock,0.49,0.4,0.84,0.52,26.0,24.0,0.5192307692307693,S0
160,0.0,0.48,0.8200000000000001,0.58,0.34,0.8,33.0,40.0,0.8944271909999159,0.0,1,0.0,shock,0.34,0.58,0.48,0.8200000000000001,33.0,7.0,0.8095238095238095,S0
161,0.0,0.38,0.54,0.17,0.07,0.02,0.0,1.0,0.1414213562373095,0.0,1,0.0,shock,0.07,0.17,0.38,0.54,0.0,1.0,0.3333333333333333,S0
162,0.0,0.43999999999999995,0.6799999999999999,1.36,0.88,1.0,34.0,50.0,1.0,0.0,0,0.0,shock,0.88,1.36,0.43999999999999995,0.6799999999999999,34.0,16.0,0.6730769230769231,S0
163,0.0,0.96,0.94,0.27,0.17,1.0,47.0,50.0,1.0,0.0,0,0.0,shock,0.17,0.27,0.96,0.94,47.0,3.0,0.9230769230769231,S0
164,0.0,0.96,0.76,0.05,0.39,1.0,38.0,50.0,1.0,0.0,0,0.0,shock,0.39,0.05,0.96,0.76,38.0,12.0,0.75,S0
165,1.0,0.6799999999999999,0.6799999999999999,0.44,0.22,0.2,9.0,10.0,0.4472135954999579,1.0,1,0.0,shock,0.22,0.44,0.6799999999999999,0.6799999999999999,9.0,1.0,0.8333333333333334,S0
166,1.0,0.6,0.6799999999999999,1.12,1.01,1.0,34.0,50.0,1.0,1.0,0,0.0,shock,1.01,1.12,0.6,0.6799999999999999,34.0,16.0,0.6730769230769231,S0
167,1.0,0.88,0.16000000000000003,0.09,0.23,0.8,6.0,40.0,0.8944271909999159,1.0,1,0.0,shock,0.23,0.09,0.88,0.16000000000000003,6.0,34.0,0.16666666666666666,S0
168,1.0,0.92,0.64,0.08,0.06,0.2,6.0,10.0,0.4472135954999579,1.0,1,0.0,shock,0.06,0.08,0.92,0.64,6.0,4.0,0.5833333333333334,S0
169,0.0,0.96,0.96,0.07,0.1,0.04,2.0,2.0,0.2,0.0,1,0.0,shock,0.1,0.07,0.96,0.96,2.0,0.0,0.75,S0
170,0.0,0.30000000000000004,0.56,0.22,0.05,1.0,28.000000000000004,50.0,1.0,0.0,0,0.0,shock,0.05,0.22,0.30000000000000004,0.56,28.000000000000004,21.999999999999996,0.5576923076923077,S0
171,1.0,0.28,0.5,0.47,0.25,1.0,25.0,50.0,1.0,1.0,0,0.0,shock,0.25,0.47,0.28,0.5,25.0,25.0,0.5,S0
172,1.0,0.72,0.6,0.07,0.08,1.0,30.0,50.0,1.0,1.0,0,0.0,shock,0.08,0.07,0.72,0.6,30.0,20.0,0.5961538461538461,S0
173,0.0,0.72,0.6,0.42,0.25,1.0,30.0,50.0,1.0,0.0,0,0.0,shock,0.25,0.42,0.72,0.6,30.0,20.0,0.5961538461538461,S0
174,1.0,0.96,0.31999999999999995,0.63,0.94,0.02,0.0,1.0,0.1414213562373095,1.0,1,0.0,shock,0.94,0.63,0.96,0.31999999999999995,0.0,1.0,0.3333333333333333,S0
175,0.0,0.16000000000000003,0.14,0.64,0.86,1.0,7.000000000000001,50.0,1.0,0.0,0,0.0,shock,0.86,0.64,0.16000000000000003,0.14,7.000000000000001,43.0,0.15384615384615385,S0
176,0.0,0.31999999999999995,0.92,0.94,0.05,0.1,4.0,5.0,0.31622776601683794,0.0,1,0.0,shock,0.05,0.94,0.31999999999999995,0.92,4.0,1.0,0.7142857142857143,S0
177,1.0,0.5800000000000001,0.64,0.25,0.22,1.0,32.0,50.0,1.0,1.0,0,0.0,shock,0.22,0.25,0.5800000000000001,0.64,32.0,18.0,0.6346153846153846,S0
178,0.0,0.94,0.8,0.08,0.17,0.8,33.0,40.0,0.8944271909999159,0.0,1,0.0,shock,0.17,0.08,0.94,0.8,33.0,7.0,0.8095238095238095,S0
179,0.0,0.42000000000000004,0.16000000000000003,0.77,1.33,0.04,1.0,2.0,0.2,0.0,1,0.0,shock,1.33,0.77,0.42000000000000004,0.16000000000000003,1.0,1.0,0.5,S0
180,0.0,0.12,0.52,0.42,1.15,1.0,26.0,50.0,1.0,0.0,0,0.0,shock,1.15,0.42,0.12,0.52,26.0,24.0,0.5192307692307693,S0
181,0.0,0.38,0.54,0.17,0.07,0.08,3.0,4.0,0.282842712474619,0.0,1,0.0,shock,0.07,0.17,0.38,0.54,3.0,1.0,0.6666666666666666,S0
182,0.0,0.64,0.88,0.81,0.67,0.2,9.0,10.0,0.4472135954999579,0.0,1,0.0,shock,0.67,0.81,0.64,0.88,9.0,1.0,0.8333333333333334,S0
183,0.0,0.28,0.18000000000000005,0.32,0.28,1.0,9.000000000000002,50.0,1.0,0.0,0,0.0,shock,0.28,0.32,0.28,0.18000000000000005,9.000000000000002,41.0,0.19230769230769235,S0
184,1.0,0.96,0.76,0.64,0.67,1.0,38.0,50.0,1.0,1.0,0,0.0,shock,0.67,0.64,0.96,0.76,38.0,12.0,0.75,S0
185,0.0,0.78,0.84,0.49,0.4,0.06,3.0,3.0,0.2449489742783178,0.0,1,0.0,shock,0.4,0.49,0.78,0.84,3.0,0.0,0.8,S0
186,0.0,0.36,0.6799999999999999,0.14,0.22,0.1,2.0,5.0,0.31622776601683794,0.0,1,0.0,shock,0.22,0.14,0.36,0.6799999999999999,2.0,3.0,0.42857142857142855,S0
187,1.0,0.09999999999999998,0.6799999999999999,0.55,0.15,1.0,34.0,50.0,1.0,1.0,0,0.0,shock,0.15,0.55,0.09999999999999998,0.6799999999999999,34.0,16.0,0.6730769230769231,S0
188,1.0,0.92,0.28,0.16,0.54,0.06,1.0,3.0,0.2449489742783178,1.0,1,0.0,shock,0.54,0.16,0.92,0.28,1.0,2.0,0.4,S0
189,0.0,0.8,0.74,0.25,0.31,1.0,37.0,50.0,1.0,0.0,0,0.0,shock,0.31,0.25,0.8,0.74,37.0,13.0,0.7307692307692307,S0
190,0.0,0.43999999999999995,0.24,1.36,1.25,1.0,12.0,50.0,1.0,0.0,0,0.0,shock,1.25,1.36,0.43999999999999995,0.24,12.0,38.0,0.25,S0
191,1.0,0.88,0.48,0.34,0.1,0.08,0.0,4.0,0.282842712474619,1.0,1,0.0,shock,0.1,0.34,0.88,0.48,0.0,4.0,0.16666666666666666,S0
192,1.0,0.64,0.76,0.23,0.07,0.4,14.0,20.0,0.6324555320336759,1.0,1,0.0,shock,0.07,0.23,0.64,0.76,14.0,6.0,0.6818181818181818,S0
193,0.0,0.42000000000000004,0.9,0.11,0.15,0.02,1.0,1.0,0.1414213562373095,0.0,1,0.0,shock,0.15,0.11,0.42000000000000004,0.9,1.0,0.0,0.6666666666666666,S0
194,0.0,0.4,0.48,0.13,0.1,0.4,9.0,20.0,0.6324555320336759,0.0,1,0.0,shock,0.1,0.13,0.4,0.48,9.0,11.0,0.45454545454545453,S0
195,1.0,0.6,0.43999999999999995,0.25,0.43,1.0,21.999999999999996,50.0,1.0,1.0,0,0.0,shock,0.43,0.25,0.6,0.43999999999999995,21.999999999999996,28.000000000000004,0.44230769230769224,S0
196,0.0,0.48,0.19999999999999996,0.08,0.1,1.0,9.999999999999998,50.0,1.0,0.0,0,0.0,shock,0.1,0.08,0.48,0.19999999999999996,9.999999999999998,40.0,0.2115384615384615,S0
197,0.0,0.6599999999999999,0.5800000000000001,0.45,0.5,0.08,2.0,4.0,0.282842712474619,0.0,1,0.0,shock,0.5,0.45,0.6599999999999999,0.5800000000000001,2.0,2.0,0.5,S0
198,0.0,0.76,0.84,0.86,0.78,0.1,5.0,5.0,0.31622776601683794,0.0,1,0.0,shock,0.78,0.86,0.76,0.84,5.0,0.0,0.8571428571428571,S0
199,0.0,0.16000000000000003,0.62,0.23,0.07,0.2,8.0,10.0,0.4472135954999579,0.0,1,0.0,shock,0.07,0.23,0.16000000000000003,0.62,8.0,2.0,0.75,S0
